SetID,Time of Application,State,Monthly Net Income,Paycheck Net Income,Rent or Own,Months at Residence,Pay Cycle_BiMonthly,Pay Cycle_BiWeekly,Pay Cycle_Monthly,Pay Cycle_Weekly,Bank Account Months,Loan Amount,Maturity Days,First Payment Default
1,2018-04-09T23:25:18Z,0,1894.0,947.0,1,8,0,1,0,0,30,300.0,10.0,False
4,2018-04-09T20:34:56Z,1,5000.0,5000.0,0,36,0,0,1,0,36,642.46,17.0,False
14,2018-04-09T17:41:37Z,1,2500.0,2500.0,0,108,0,0,1,0,6,644.24,31.0,True
19,2018-04-09T16:33:35Z,0,2902.0,1451.0,1,48,0,1,0,0,36,300.0,11.0,False
28,2018-04-09T14:51:15Z,0,5000.0,5000.0,1,12,0,0,1,0,12,235.3,21.0,False
37,2018-04-09T13:01:38Z,0,3500.0,1750.0,1,12,1,0,0,0,12,300.0,16.0,False
41,2018-04-09T12:02:01Z,0,3000.0,1500.0,1,120,1,0,0,0,30,235.3,18.0,False
45,2018-04-09T11:37:54Z,0,5000.0,2500.0,0,108,0,1,0,0,6,117.65,9.0,True
46,2018-04-09T11:34:34Z,0,1820.0,910.0,1,12,0,1,0,0,36,117.65,18.0,True
51,2018-04-09T11:06:47Z,1,3000.0,3000.0,1,24,0,0,1,0,24,641.91,14.0,False
64,2018-04-08T19:59:45Z,0,3500.0,1750.0,1,24,0,1,0,0,12,235.3,9.0,False
67,2018-04-08T17:59:17Z,0,1546.0,773.0,1,194,0,1,0,0,36,300.0,18.0,False
75,2018-04-08T13:31:20Z,0,4500.0,2250.0,1,12,0,1,0,0,12,235.3,19.0,False
76,2018-04-08T13:27:35Z,0,4000.0,2000.0,1,12,0,1,0,0,12,117.65,19.0,False
79,2018-04-08T12:05:37Z,0,5000.0,2500.0,1,12,0,1,0,0,12,235.3,11.0,False
80,2018-04-08T12:04:05Z,1,2500.0,2500.0,1,12,0,0,1,0,6,386.54,31.0,False
82,2018-04-08T09:56:09Z,1,4500.0,4500.0,1,36,0,0,1,0,6,642.46,18.0,False
100,2018-04-07T14:05:22Z,0,5000.0,5000.0,1,36,0,0,1,0,12,235.3,23.0,False
119,2018-04-06T17:41:45Z,0,1398.0,699.0,1,28,0,1,0,0,12,300.0,21.0,False
120,2018-04-06T17:33:59Z,1,1500.0,1500.0,0,108,0,0,1,0,6,384.98,12.0,False
126,2018-04-06T14:13:43Z,0,1230.0,1230.0,1,219,0,0,1,0,30,300.0,31.0,False
129,2018-04-06T12:58:32Z,1,2500.0,2500.0,0,108,0,0,1,0,6,385.97,24.0,False
133,2018-04-06T12:14:42Z,1,2000.0,2000.0,1,12,0,0,1,0,6,643.56,26.0,True
138,2018-04-06T11:16:37Z,0,3500.0,1750.0,1,24,0,1,0,0,24,117.65,21.0,False
156,2018-04-05T17:10:19Z,1,5000.0,5000.0,1,12,0,0,1,0,6,643.42,25.0,True
158,2018-04-05T16:57:52Z,0,2500.0,1250.0,1,24,1,0,0,0,24,235.3,20.0,False
161,2018-04-05T16:17:41Z,0,2000.0,1000.0,1,24,0,1,0,0,36,235.3,15.0,False
166,2018-04-05T15:42:55Z,0,1334.0,667.0,1,172,1,0,0,0,36,300.0,8.0,False
174,2018-04-05T13:35:06Z,0,3500.0,3500.0,1,12,0,0,1,0,12,235.3,26.0,False
175,2018-04-05T12:54:04Z,0,2760.0,1380.0,1,112,0,1,0,0,36,300.0,13.0,False
176,2018-04-05T12:38:56Z,1,2500.0,1250.0,1,12,1,0,0,0,6,352.82,11.0,False
182,2018-04-05T11:18:34Z,1,1311.0,1311.0,1,57,0,0,1,0,36,450.39,25.0,False
183,2018-04-05T11:17:59Z,0,4000.0,2000.0,1,108,0,1,0,0,12,235.3,8.0,False
189,2018-04-05T10:45:21Z,0,9360.0,4680.0,0,147,0,1,0,0,9,300.0,8.0,False
191,2018-04-05T10:20:31Z,1,4500.0,2250.0,1,108,0,1,0,0,30,642.05,15.0,False
193,2018-04-05T09:43:01Z,1,5250.0,2625.0,1,72,0,1,0,0,6,642.05,14.0,True
198,2018-04-05T07:53:01Z,1,5200.0,2600.0,1,24,0,1,0,0,30,642.73,20.0,False
199,2018-04-05T01:01:05Z,0,4114.0,2057.0,1,39,0,1,0,0,36,300.0,8.0,False
205,2018-04-04T17:30:36Z,0,2032.0,1016.0,1,12,0,1,0,0,42,117.65,21.0,True
209,2018-04-04T16:49:31Z,1,4500.0,4500.0,1,12,0,0,1,0,6,642.87,21.0,True
212,2018-04-04T16:15:54Z,0,928.0,928.0,1,600,0,0,1,0,36,294.12,29.0,False
218,2018-04-04T14:13:13Z,0,3000.0,1500.0,1,60,0,1,0,0,60,300.0,16.0,False
221,2018-04-04T13:17:32Z,0,1400.0,1400.0,1,215,0,0,1,0,36,300.0,26.0,False
223,2018-04-04T12:41:57Z,0,1000.0,1000.0,0,180,0,0,1,0,36,300.0,12.0,False
231,2018-04-04T09:19:26Z,1,4500.0,4500.0,1,36,0,0,1,0,6,643.56,26.0,True
251,2018-04-03T16:29:59Z,0,3000.0,1500.0,1,12,0,1,0,0,60,235.3,16.0,False
254,2018-04-03T14:36:49Z,0,5000.0,5000.0,0,12,0,0,1,0,6,117.65,28.0,False
264,2018-04-03T12:22:04Z,1,6500.0,3250.0,1,60,0,1,0,0,9,384.82,10.0,True
271,2018-04-03T10:49:51Z,0,3000.0,1500.0,1,36,0,1,0,0,36,300.0,11.0,False
289,2018-04-02T18:42:27Z,0,3870.0,1935.0,1,0,1,0,0,0,36,300.0,11.0,False
296,2018-04-02T16:04:52Z,0,3792.0,1896.0,1,24,0,1,0,0,24,235.3,18.0,False
297,2018-04-02T16:01:13Z,0,1000.0,1000.0,1,12,0,0,1,0,6,117.65,29.0,False
299,2018-04-02T15:38:13Z,1,5000.0,5000.0,0,12,0,0,1,0,6,641.5,11.0,False
304,2018-04-02T14:44:21Z,0,5000.0,2500.0,1,36,0,1,0,0,36,235.3,17.0,False
306,2018-04-02T14:28:24Z,0,792.0,792.0,1,58,0,0,1,0,36,147.06,29.0,False
314,2018-04-02T12:42:21Z,0,3000.0,1500.0,1,24,1,0,0,0,30,235.3,18.0,False
315,2018-04-02T12:30:53Z,1,3000.0,1500.0,1,36,0,1,0,0,18,385.47,18.0,False
317,2018-04-02T12:30:26Z,1,2500.0,2500.0,1,36,0,0,1,0,36,643.97,29.0,False
323,2018-04-02T11:26:00Z,0,2000.0,1000.0,1,12,1,0,0,0,24,235.3,16.0,False
327,2018-04-02T11:06:52Z,1,3500.0,1750.0,1,36,0,1,0,0,24,128.27,10.0,False
329,2018-04-02T10:56:17Z,1,2500.0,2500.0,0,12,0,0,1,0,6,641.91,14.0,False
335,2018-04-02T10:24:04Z,1,3000.0,3000.0,1,36,0,0,1,0,24,644.24,31.0,False
337,2018-04-02T10:17:03Z,1,3625.0,3625.0,1,60,0,0,1,0,60,643.83,28.0,True
340,2018-04-02T03:02:11Z,0,1560.0,390.0,0,72,0,0,0,1,30,300.0,11.0,False
345,2018-04-01T16:12:25Z,1,6500.0,3250.0,1,12,1,0,0,0,6,641.64,12.0,True
348,2018-04-01T13:58:35Z,1,3000.0,1500.0,1,48,0,0,1,0,30,257.04,19.0,False
349,2018-04-01T13:50:20Z,0,2000.0,1000.0,1,24,0,1,0,0,24,235.3,18.0,False
364,2018-03-31T12:44:54Z,0,2600.0,1300.0,1,182,0,1,0,0,36,300.0,20.0,False
365,2018-03-31T12:31:35Z,0,740.0,740.0,1,18,0,0,1,0,36,235.3,18.0,False
367,2018-03-31T11:25:46Z,0,3468.0,1734.0,1,20,1,0,0,0,36,300.0,10.0,False
383,2018-03-30T13:11:21Z,0,1600.0,400.0,1,6,0,0,0,1,6,176.47,14.0,True
385,2018-03-30T13:00:25Z,1,5000.0,2500.0,1,60,0,1,0,0,6,640.95,7.0,False
387,2018-03-30T12:38:31Z,0,3000.0,1500.0,1,120,0,1,0,0,30,235.3,21.0,False
401,2018-03-29T16:28:26Z,0,2500.0,2500.0,0,12,0,0,1,0,6,117.65,24.0,True
406,2018-03-29T14:58:16Z,0,3000.0,1500.0,1,72,0,1,0,0,6,117.65,15.0,True
410,2018-03-29T13:34:16Z,1,3000.0,1500.0,1,12,0,1,0,0,6,384.73,9.0,True
413,2018-03-29T12:49:57Z,0,2784.0,1392.0,1,60,0,1,0,0,36,300.0,8.0,False
420,2018-03-29T11:32:32Z,1,5000.0,2500.0,1,12,0,1,0,0,24,641.09,8.0,False
423,2018-03-29T10:44:35Z,0,3000.0,3000.0,1,24,0,0,1,0,6,117.65,26.0,True
424,2018-03-29T10:19:43Z,1,2500.0,1250.0,1,60,0,1,0,0,24,128.41,10.0,False
434,2018-03-28T19:59:01Z,0,5000.0,5000.0,1,60,0,0,1,0,6,117.65,30.0,True
435,2018-03-28T19:06:33Z,0,4070.0,2035.0,1,60,0,1,0,0,30,300.0,19.0,False
447,2018-03-28T13:03:58Z,0,1000.0,1000.0,1,12,0,0,1,0,6,117.65,22.0,True
448,2018-03-28T12:59:09Z,0,2500.0,1250.0,1,12,0,1,0,0,6,117.65,16.0,True
450,2018-03-28T12:53:17Z,0,4500.0,2250.0,1,24,0,1,0,0,6,235.3,16.0,True
456,2018-03-28T11:51:30Z,0,3000.0,1500.0,1,120,0,1,0,0,9,235.3,16.0,True
474,2018-03-27T18:57:18Z,0,6500.0,3250.0,1,12,0,1,0,0,30,235.3,8.0,False
478,2018-03-27T17:55:33Z,1,5000.0,2500.0,1,24,0,1,0,0,30,641.36,10.0,False
482,2018-03-27T17:17:56Z,0,3000.0,3000.0,1,48,0,0,1,0,36,117.65,31.0,False
486,2018-03-27T15:31:53Z,0,1500.0,1500.0,0,108,0,0,1,0,6,117.65,24.0,True
488,2018-03-27T14:28:38Z,0,3500.0,3500.0,1,96,0,0,1,0,6,117.65,31.0,True
491,2018-03-27T13:56:34Z,0,6500.0,3250.0,1,36,1,0,0,0,24,117.65,21.0,True
494,2018-03-27T12:46:35Z,0,1012.0,506.0,1,37,0,1,0,0,6,300.0,21.0,True
495,2018-03-27T12:36:06Z,0,2750.0,2750.0,1,12,0,0,1,0,24,235.3,31.0,False
498,2018-03-27T11:59:48Z,0,2400.0,1200.0,1,121,0,1,0,0,36,300.0,10.0,False
500,2018-03-27T11:21:13Z,0,2500.0,2500.0,1,36,0,0,1,0,6,117.65,31.0,True
506,2018-03-27T10:05:26Z,0,1500.0,1500.0,1,12,0,0,1,0,6,117.65,30.0,True
514,2018-03-26T19:57:58Z,0,1500.0,750.0,1,60,0,1,0,0,6,117.65,15.0,True
530,2018-03-26T14:05:49Z,1,4500.0,2250.0,1,12,0,1,0,0,12,641.36,10.0,False
540,2018-03-26T12:49:24Z,0,3800.0,1900.0,1,75,0,1,0,0,56,235.3,11.0,False
554,2018-03-26T10:07:43Z,1,4000.0,2000.0,1,24,0,1,0,0,6,513.2,11.0,True
556,2018-03-26T08:18:13Z,0,1500.0,1500.0,1,12,0,0,1,0,6,117.65,31.0,False
569,2018-03-25T12:35:17Z,0,6500.0,3250.0,1,12,1,0,0,0,5,235.3,19.0,True
570,2018-03-25T12:27:17Z,0,2160.0,540.0,0,61,0,0,0,1,36,235.3,11.0,False
582,2018-03-24T15:02:06Z,1,3000.0,3000.0,1,12,0,0,1,0,6,644.24,31.0,True
586,2018-03-24T13:27:04Z,1,3500.0,3500.0,0,12,0,0,1,0,6,644.24,31.0,True
587,2018-03-24T12:56:42Z,0,1752.0,438.0,1,99,0,0,0,1,9,176.47,13.0,True
591,2018-03-24T10:46:09Z,0,3500.0,3500.0,1,12,0,0,1,0,6,117.65,15.0,True
592,2018-03-24T10:38:16Z,0,3792.0,1896.0,1,24,0,1,0,0,24,235.3,13.0,False
597,2018-03-23T19:16:28Z,0,4250.0,2125.0,1,38,0,1,0,0,36,300.0,14.0,False
600,2018-03-23T17:47:20Z,0,2000.0,2000.0,1,60,0,0,1,0,60,117.65,8.0,False
602,2018-03-23T17:13:45Z,0,2000.0,2000.0,1,15,0,0,1,0,15,235.3,31.0,False
603,2018-03-23T16:36:36Z,1,3500.0,3500.0,1,24,0,0,1,0,6,642.87,21.0,True
606,2018-03-23T15:54:11Z,1,1500.0,1500.0,0,60,0,0,1,0,6,641.5,11.0,False
607,2018-03-23T15:52:30Z,0,4000.0,2000.0,1,60,0,1,0,0,48,117.65,18.0,False
610,2018-03-23T15:23:15Z,0,2200.0,2200.0,1,217,0,0,1,0,6,147.06,20.0,True
616,2018-03-23T13:06:50Z,0,2400.0,600.0,1,161,0,0,0,1,36,300.0,14.0,False
622,2018-03-23T12:17:19Z,0,2500.0,1250.0,1,24,0,1,0,0,6,117.65,13.0,True
623,2018-03-23T11:51:42Z,0,2500.0,2500.0,1,60,0,0,1,0,60,235.3,11.0,False
624,2018-03-23T11:37:04Z,1,6500.0,6500.0,1,12,0,0,1,0,12,641.78,13.0,False
635,2018-03-22T18:19:34Z,0,3000.0,3000.0,1,12,0,0,1,0,6,235.3,12.0,False
639,2018-03-22T18:06:50Z,0,3400.0,1700.0,1,24,0,1,0,0,12,235.3,12.0,False
641,2018-03-22T17:54:13Z,1,3800.0,1900.0,1,12,0,1,0,0,24,384.65,8.0,False
642,2018-03-22T17:54:10Z,1,4500.0,2250.0,1,12,0,1,0,0,6,642.05,15.0,True
643,2018-03-22T17:51:05Z,1,5000.0,5000.0,1,60,0,0,1,0,6,643.42,25.0,False
645,2018-03-22T16:06:20Z,0,4117.0,4117.0,1,33,0,0,1,0,30,300.0,8.0,False
646,2018-03-22T15:55:48Z,0,5000.0,2500.0,1,6,0,1,0,0,12,235.3,8.0,False
648,2018-03-22T15:19:12Z,0,1524.0,762.0,1,284,0,1,0,0,36,176.47,8.0,False
653,2018-03-22T14:36:40Z,1,1500.0,1500.0,0,12,0,0,1,0,6,641.64,12.0,False
659,2018-03-22T13:05:12Z,1,6500.0,3250.0,1,12,0,1,0,0,30,256.82,15.0,False
666,2018-03-22T11:04:39Z,0,4700.0,4700.0,1,91,0,0,1,0,36,300.0,8.0,False
669,2018-03-22T08:34:13Z,1,1500.0,1500.0,1,84,0,0,1,0,6,641.09,8.0,False
672,2018-03-21T21:15:02Z,0,1569.0,1569.0,1,14,0,0,1,0,15,300.0,15.0,False
673,2018-03-21T19:57:20Z,0,667.0,667.0,1,39,0,0,1,0,36,205.88,8.0,False
676,2018-03-21T17:35:53Z,0,2264.0,1132.0,1,46,1,0,0,0,36,300.0,9.0,False
683,2018-03-21T14:44:21Z,1,3500.0,1750.0,1,48,0,1,0,0,36,641.23,9.0,False
690,2018-03-21T11:54:04Z,1,5000.0,2500.0,1,12,0,1,0,0,30,513.75,16.0,False
692,2018-03-21T10:00:17Z,0,2500.0,1250.0,1,36,0,1,0,0,36,235.3,16.0,False
709,2018-03-20T14:44:15Z,0,5000.0,2500.0,1,60,0,1,0,0,60,235.3,8.0,False
715,2018-03-20T13:19:21Z,0,4034.0,4034.0,1,17,0,0,1,0,6,300.0,10.0,False
716,2018-03-20T12:57:44Z,0,4000.0,4000.0,1,36,0,0,1,0,60,117.65,11.0,False
721,2018-03-20T10:59:55Z,0,3000.0,3000.0,1,12,0,0,1,0,6,117.65,16.0,True
723,2018-03-20T10:32:24Z,0,6000.0,3000.0,1,12,0,1,0,0,12,235.3,21.0,False
730,2018-03-20T01:58:35Z,0,1390.0,695.0,1,17,0,1,0,0,36,117.65,17.0,True
736,2018-03-19T20:09:42Z,0,5000.0,5000.0,0,12,0,0,1,0,6,117.65,10.0,False
737,2018-03-19T19:45:13Z,0,6000.0,3000.0,1,60,0,1,0,0,24,235.3,8.0,False
738,2018-03-19T19:21:36Z,0,8000.0,4000.0,1,24,1,0,0,0,24,235.3,11.0,False
742,2018-03-19T17:12:19Z,1,20000.0,10000.0,1,12,0,1,0,0,15,385.47,18.0,False
745,2018-03-19T16:23:34Z,0,3000.0,3000.0,1,12,0,0,1,0,42,235.3,30.0,False
746,2018-03-19T16:23:12Z,0,4796.0,2398.0,1,5,1,0,0,0,36,300.0,18.0,False
749,2018-03-19T15:23:23Z,0,10000.0,5000.0,1,60,0,1,0,0,30,235.3,17.0,False
750,2018-03-19T14:43:34Z,0,6000.0,3000.0,1,60,0,1,0,0,30,117.65,18.0,False
752,2018-03-19T14:39:23Z,0,4000.0,2000.0,1,12,0,1,0,0,6,117.65,10.0,True
759,2018-03-19T13:53:14Z,0,6000.0,3000.0,1,12,0,1,0,0,6,117.65,17.0,True
760,2018-03-19T13:32:36Z,0,13000.0,6500.0,1,24,0,1,0,0,30,235.3,9.0,False
761,2018-03-19T12:49:14Z,0,7584.0,3792.0,1,24,0,1,0,0,24,235.3,16.0,False
773,2018-03-19T10:58:09Z,0,4000.0,2000.0,1,12,1,0,0,0,12,235.3,23.0,False
774,2018-03-19T10:51:52Z,0,5000.0,5000.0,1,96,0,0,1,0,30,117.65,12.0,False
778,2018-03-19T00:29:57Z,0,5000.0,2500.0,1,12,0,1,0,0,6,117.65,18.0,True
779,2018-03-18T18:52:38Z,0,4700.0,2350.0,1,317,0,1,0,0,36,300.0,19.0,False
780,2018-03-18T18:23:32Z,0,4000.0,4000.0,1,36,0,0,1,0,12,235.3,31.0,False
781,2018-03-18T18:22:05Z,0,3200.0,1600.0,1,127,0,1,0,0,36,300.0,11.0,False
784,2018-03-18T16:57:25Z,1,10000.0,5000.0,1,24,0,1,0,0,24,514.08,19.0,False
798,2018-03-17T18:00:33Z,0,4920.0,1230.0,1,63,0,0,0,1,36,300.0,12.0,False
799,2018-03-17T16:29:56Z,1,1500.0,1500.0,1,12,0,0,1,0,6,641.78,13.0,True
802,2018-03-17T12:53:19Z,0,1500.0,1500.0,1,12,0,0,1,0,6,117.65,18.0,True
812,2018-03-16T18:19:46Z,0,914.0,457.0,1,42,1,0,0,0,12,117.65,20.0,True
813,2018-03-16T17:58:05Z,0,3200.0,3200.0,1,30,0,0,1,0,36,300.0,14.0,False
819,2018-03-16T15:05:00Z,0,1406.0,703.0,1,24,0,1,0,0,6,300.0,18.0,False
820,2018-03-16T14:22:36Z,1,12000.0,6000.0,1,24,1,0,0,0,24,641.91,11.0,False
823,2018-03-16T12:45:41Z,1,2500.0,2500.0,1,12,0,0,1,0,6,385.39,17.0,False
825,2018-03-16T12:33:16Z,0,8000.0,4000.0,1,24,1,0,0,0,12,117.65,21.0,False
826,2018-03-16T12:27:52Z,0,6000.0,3000.0,1,12,0,1,0,0,30,235.3,14.0,True
829,2018-03-16T11:33:21Z,1,10000.0,5000.0,1,120,1,0,0,0,120,641.91,14.0,False
840,2018-03-15T16:15:10Z,0,7000.0,3500.0,1,12,0,1,0,0,6,117.65,8.0,True
843,2018-03-15T15:30:13Z,1,12000.0,6000.0,1,60,0,1,0,0,36,641.09,8.0,False
851,2018-03-15T12:39:00Z,0,1000.0,1000.0,0,12,0,0,1,0,6,117.65,27.0,False
854,2018-03-15T11:05:50Z,1,9000.0,4500.0,1,84,0,1,0,0,6,642.05,15.0,True
856,2018-03-15T10:26:58Z,0,3308.0,1654.0,0,327,0,1,0,0,36,235.3,8.0,False
864,2018-03-15T01:59:03Z,0,3906.0,1953.0,1,27,0,1,0,0,36,300.0,8.0,False
866,2018-03-14T22:04:46Z,0,2500.0,2500.0,1,48,0,0,1,0,6,117.65,19.0,True
869,2018-03-14T18:53:01Z,0,4800.0,2400.0,1,23,0,1,0,0,30,300.0,9.0,False
875,2018-03-14T17:18:08Z,1,6000.0,6000.0,0,170,0,0,1,0,36,642.19,16.0,False
877,2018-03-14T16:36:03Z,1,5900.0,5900.0,0,181,0,0,1,0,36,642.19,16.0,False
896,2018-03-14T10:16:48Z,0,2331.0,2331.0,1,12,0,0,1,0,36,147.06,16.0,False
897,2018-03-14T09:43:24Z,0,944.0,472.0,1,5,0,1,0,0,15,294.12,15.0,False
898,2018-03-14T09:22:33Z,1,2083.0,2083.0,1,36,0,0,1,0,144,385.56,19.0,False
899,2018-03-14T09:12:58Z,1,10000.0,5000.0,1,108,0,1,0,0,30,641.23,8.0,False
909,2018-03-13T18:14:52Z,1,6500.0,6500.0,0,171,0,0,1,0,36,642.05,15.0,False
914,2018-03-13T16:13:40Z,0,4200.0,1050.0,1,100,0,0,0,1,36,300.0,10.0,False
916,2018-03-13T15:45:49Z,0,1360.0,680.0,1,483,0,1,0,0,36,300.0,17.0,False
920,2018-03-13T13:28:07Z,0,1500.0,1500.0,1,12,0,0,1,0,6,117.65,21.0,True
921,2018-03-13T13:18:47Z,0,7000.0,3500.0,1,12,0,1,0,0,6,117.65,17.0,True
925,2018-03-13T12:21:48Z,0,406.0,203.0,1,86,0,1,0,0,6,147.06,10.0,True
934,2018-03-12T21:10:49Z,1,5080.0,2540.0,0,118,1,0,0,0,30,642.46,17.0,False
937,2018-03-12T18:29:54Z,0,5800.0,2900.0,0,50,1,0,0,0,36,300.0,18.0,False
951,2018-03-12T14:47:35Z,0,1600.0,1600.0,1,39,0,0,1,0,30,300.0,16.0,False
953,2018-03-12T14:08:03Z,0,3200.0,1600.0,1,50,0,1,0,0,36,300.0,9.0,False
955,2018-03-12T13:28:54Z,0,9000.0,4500.0,1,108,0,1,0,0,6,117.65,9.0,True
