SetID,Time of Application,State,Monthly Net Income,Paycheck Net Income,Rent or Own,Months at Residence,Pay Cycle_BiMonthly,Pay Cycle_BiWeekly,Pay Cycle_Monthly,Pay Cycle_Weekly,Bank Account Months,Loan Amount,Maturity Days,First Payment Default
962,2018-03-11T20:35:45Z,0,7880.0,7880.0,1,63,0,0,1,0,30,300.0,18.0,False
965,2018-03-11T18:24:01Z,0,10000.0,5000.0,1,12,0,1,0,0,6,117.65,19.0,False
968,2018-03-11T14:33:15Z,0,3500.0,3500.0,1,36,0,0,1,0,6,117.65,29.0,True
973,2018-03-10T18:29:10Z,0,2000.0,2000.0,1,12,0,0,1,0,6,117.65,10.0,True
974,2018-03-10T18:01:28Z,0,1892.0,946.0,1,12,0,1,0,0,36,300.0,13.0,False
983,2018-03-10T15:39:13Z,0,693.0,693.0,1,27,0,0,1,0,30,117.65,20.0,False
985,2018-03-10T12:58:35Z,0,3000.0,1500.0,1,72,0,0,1,0,6,117.65,10.0,True
988,2018-03-10T11:13:28Z,1,4500.0,4500.0,1,24,0,0,1,0,24,257.69,31.0,False
992,2018-03-09T20:00:10Z,0,3600.0,3600.0,1,30,0,0,1,0,36,300.0,20.0,False
996,2018-03-09T17:18:53Z,0,1500.0,1500.0,0,60,0,0,1,0,6,117.65,26.0,True
1002,2018-03-09T15:18:12Z,1,15600.0,7800.0,1,36,1,0,0,0,6,642.87,21.0,True
1010,2018-03-09T11:11:03Z,0,6500.0,6500.0,1,120,0,0,1,0,9,235.3,21.0,False
1011,2018-03-09T11:07:42Z,1,13000.0,6500.0,1,12,0,1,0,0,9,642.46,18.0,True
1017,2018-03-08T19:40:56Z,0,1072.0,1072.0,1,43,0,0,1,0,36,300.0,26.0,False
1025,2018-03-08T16:22:59Z,1,12000.0,6000.0,1,60,1,0,0,0,36,641.09,8.0,False
1029,2018-03-08T15:27:59Z,0,10000.0,5000.0,1,12,0,1,0,0,6,300.0,15.0,False
1030,2018-03-08T15:18:16Z,1,12000.0,6000.0,1,60,1,0,0,0,36,641.09,8.0,False
1041,2018-03-08T12:44:00Z,0,6000.0,3000.0,1,27,0,1,0,0,107,235.3,8.0,False
1043,2018-03-08T12:27:58Z,0,2238.0,1119.0,0,21,0,1,0,0,30,300.0,15.0,False
1062,2018-03-07T13:13:56Z,0,3000.0,1500.0,1,18,0,1,0,0,36,300.0,9.0,False
1077,2018-03-06T17:31:02Z,1,3000.0,3000.0,1,24,0,0,1,0,30,386.54,31.0,False
1078,2018-03-06T17:13:10Z,0,1030.0,515.0,1,45,1,0,0,0,36,300.0,10.0,False
1084,2018-03-06T13:46:34Z,0,2500.0,2500.0,1,12,0,0,1,0,6,117.65,28.0,False
1085,2018-03-06T13:40:05Z,0,1000.0,1000.0,1,86,0,0,1,0,36,300.0,30.0,False
1086,2018-03-06T13:18:42Z,0,8000.0,4000.0,1,36,0,1,0,0,36,117.65,15.0,False
1088,2018-03-06T11:01:36Z,0,6975.0,6975.0,1,57,0,0,1,0,36,300.0,24.0,False
1092,2018-03-05T23:59:48Z,0,4500.0,4500.0,1,60,0,0,1,0,6,117.65,24.0,True
1094,2018-03-05T19:42:39Z,1,6000.0,3000.0,1,12,0,1,0,0,12,256.6,11.0,False
1096,2018-03-05T19:03:00Z,0,14000.0,3500.0,1,60,0,0,0,1,6,117.65,11.0,True
1111,2018-03-05T15:40:19Z,1,12000.0,6000.0,1,60,1,0,0,0,36,641.5,11.0,False
1121,2018-03-05T13:09:37Z,0,3000.0,3000.0,1,108,0,0,1,0,6,117.65,16.0,True
1122,2018-03-05T12:57:42Z,0,3500.0,3500.0,1,60,0,0,1,0,6,117.65,27.0,True
1129,2018-03-05T11:27:01Z,0,1800.0,900.0,1,51,0,1,0,0,30,300.0,17.0,False
1130,2018-03-05T10:55:16Z,0,6000.0,3000.0,1,108,0,1,0,0,30,235.3,18.0,False
1135,2018-03-05T08:04:17Z,0,2750.0,1375.0,1,37,0,1,0,0,36,300.0,10.0,False
1151,2018-03-04T11:33:41Z,0,1500.0,1500.0,1,12,0,0,1,0,6,117.65,22.0,True
1155,2018-03-03T17:39:42Z,0,1600.0,800.0,1,55,0,1,0,0,30,294.13,18.0,False
1160,2018-03-03T14:43:30Z,0,2105.0,2105.0,0,159,0,0,1,0,36,300.0,27.0,False
1163,2018-03-03T11:34:23Z,0,7000.0,3500.0,1,73,0,1,0,0,6,235.3,17.0,True
1164,2018-03-03T11:19:39Z,1,8000.0,4000.0,1,36,0,1,0,0,36,642.73,18.0,False
1165,2018-03-03T10:56:34Z,0,1208.0,604.0,1,1,0,1,0,0,12,176.47,13.0,False
1167,2018-03-03T09:49:09Z,0,6000.0,3000.0,1,0,0,1,0,0,6,117.65,16.0,True
1169,2018-03-02T21:57:26Z,0,1200.0,1200.0,1,87,0,0,1,0,36,300.0,30.0,False
1173,2018-03-02T17:54:05Z,0,990.0,495.0,1,159,0,1,0,0,30,294.12,13.0,False
1177,2018-03-02T17:01:04Z,0,9156.0,4578.0,1,35,0,1,0,0,36,300.0,21.0,False
1180,2018-03-02T15:54:38Z,0,3000.0,3000.0,1,0,0,0,1,0,6,117.65,28.0,True
1181,2018-03-02T15:07:06Z,0,3000.0,3000.0,1,60,0,0,1,0,30,117.65,31.0,False
1185,2018-03-02T14:03:54Z,0,1500.0,1500.0,1,12,0,0,1,0,6,117.65,12.0,True
1186,2018-03-02T11:50:06Z,0,2000.0,2000.0,1,60,0,0,1,0,12,117.65,15.0,False
1194,2018-03-01T20:36:32Z,0,2400.0,600.0,1,99,0,0,0,1,30,300.0,7.0,False
1198,2018-03-01T17:53:08Z,0,211912.0,105956.0,1,19,0,1,0,0,15,300.0,21.0,False
1202,2018-03-01T17:02:03Z,0,1204.0,602.0,1,24,0,1,0,0,30,300.0,8.0,False
1209,2018-03-01T14:56:45Z,1,12000.0,6000.0,1,60,0,1,0,0,60,641.09,8.0,False
1211,2018-03-01T14:39:31Z,0,1388.0,694.0,1,97,0,1,0,0,12,235.3,21.0,False
1217,2018-03-01T12:48:48Z,0,3000.0,3000.0,1,0,0,0,1,0,6,117.65,25.0,True
1232,2018-03-01T08:31:19Z,1,7000.0,3500.0,1,48,0,1,0,0,60,512.87,8.0,False
1236,2018-02-28T16:29:54Z,0,6000.0,6000.0,1,12,0,0,1,0,12,117.65,31.0,False
1244,2018-02-28T14:49:03Z,1,3500.0,3500.0,1,48,0,0,1,0,6,515.28,30.0,True
1249,2018-02-28T12:25:13Z,0,2890.0,1445.0,1,49,1,0,0,0,36,300.0,15.0,False
1250,2018-02-28T12:13:54Z,1,6000.0,3000.0,1,24,1,0,0,0,24,256.82,15.0,False
1255,2018-02-28T11:25:24Z,0,6000.0,3000.0,1,120,0,1,0,0,30,235.3,16.0,False
1257,2018-02-28T10:07:40Z,1,1500.0,1500.0,1,84,0,0,1,0,6,386.46,30.0,True
1259,2018-02-28T09:43:34Z,0,1200.0,600.0,1,131,1,0,0,0,36,300.0,20.0,False
1262,2018-02-28T06:01:00Z,1,5700.0,5700.0,0,222,0,0,1,0,30,643.15,23.0,False
1273,2018-02-27T16:19:56Z,0,1500.0,1500.0,1,12,0,0,1,0,6,117.65,31.0,False
1277,2018-02-27T15:30:15Z,0,1962.0,981.0,1,36,0,1,0,0,30,300.0,15.0,False
1284,2018-02-27T13:07:45Z,0,3400.0,1700.0,1,75,0,1,0,0,36,300.0,10.0,False
1288,2018-02-27T12:56:24Z,1,5000.0,2500.0,1,24,1,0,0,0,24,641.23,7.0,False
1295,2018-02-27T11:47:29Z,0,10000.0,5000.0,1,36,0,1,0,0,36,235.3,10.0,False
1298,2018-02-27T11:01:25Z,1,12080.0,6040.0,1,60,0,1,0,0,60,641.36,10.0,False
1302,2018-02-27T10:08:42Z,0,8600.0,4300.0,0,181,1,0,0,0,36,300.0,10.0,False
1305,2018-02-27T03:01:13Z,0,3771.0,3771.0,0,281,0,0,0,1,36,300.0,10.0,False
1310,2018-02-26T18:50:56Z,0,1640.0,410.0,1,36,0,0,0,1,36,300.0,11.0,False
1315,2018-02-26T17:32:51Z,0,1500.0,1500.0,1,96,0,0,1,0,6,117.65,31.0,True
1318,2018-02-26T17:18:18Z,0,1440.0,720.0,1,37,0,1,0,0,36,300.0,18.0,False
1319,2018-02-26T17:12:28Z,1,5500.0,5500.0,0,174,0,0,1,0,36,643.42,25.0,True
1328,2018-02-26T15:18:51Z,0,7000.0,3500.0,1,108,0,1,0,0,6,117.65,9.0,True
1329,2018-02-26T15:10:22Z,0,1788.0,447.0,1,54,0,0,0,1,36,300.0,11.0,False
1333,2018-02-26T14:02:27Z,0,1730.0,1730.0,1,154,0,0,1,0,36,300.0,31.0,False
1336,2018-02-26T13:35:33Z,0,1551.0,1551.0,1,123,0,0,1,0,12,300.0,25.0,False
1341,2018-02-26T12:14:16Z,0,6000.0,3000.0,1,24,0,1,0,0,18,235.3,10.0,False
1343,2018-02-26T11:46:11Z,0,5510.0,2755.0,0,130,0,1,0,0,36,300.0,10.0,False
1346,2018-02-26T11:01:23Z,0,4000.0,2000.0,1,91,0,1,0,0,27,117.65,9.0,False
1350,2018-02-26T10:32:24Z,0,1120.0,280.0,1,98,0,0,0,1,15,176.48,10.0,False
1354,2018-02-26T03:01:30Z,0,750.0,750.0,0,95,0,0,1,0,9,235.3,18.0,False
1360,2018-02-25T14:49:58Z,1,4000.0,4000.0,1,24,0,0,1,0,12,644.24,31.0,False
1370,2018-02-24T12:14:35Z,1,5416.0,2708.0,1,24,0,1,0,0,24,642.19,16.0,False
1376,2018-02-23T19:49:10Z,0,1712.0,856.0,1,64,0,1,0,0,36,300.0,21.0,False
1377,2018-02-23T18:20:51Z,0,1150.0,575.0,0,208,1,0,0,0,36,300.0,20.0,False
1379,2018-02-23T16:35:05Z,0,2800.0,1400.0,1,38,0,1,0,0,36,300.0,20.0,True
1382,2018-02-23T15:47:25Z,0,1400.0,700.0,1,42,0,1,0,0,15,294.13,14.0,False
1385,2018-02-23T14:33:12Z,0,8672.0,4336.0,0,149,1,0,0,0,36,300.0,19.0,False
1407,2018-02-22T17:54:54Z,0,2750.0,2750.0,1,42,0,0,1,0,36,300.0,22.0,False
1410,2018-02-22T14:37:17Z,0,6000.0,3000.0,1,5,0,1,0,0,30,300.0,8.0,False
1415,2018-02-22T13:39:42Z,0,3500.0,3500.0,0,12,0,0,1,0,6,117.65,31.0,False
1416,2018-02-22T13:31:52Z,1,3500.0,3500.0,1,24,0,0,1,0,24,386.38,29.0,False
1421,2018-02-22T13:03:57Z,0,12000.0,6000.0,1,36,0,1,0,0,36,117.65,14.0,False
1423,2018-02-22T12:10:49Z,0,1006.0,503.0,1,2,0,1,0,0,9,300.0,14.0,True
1433,2018-02-21T21:32:40Z,0,1838.0,919.0,1,86,0,1,0,0,15,294.12,8.0,False
1443,2018-02-21T17:16:13Z,1,6000.0,6000.0,0,186,0,0,1,0,36,640.95,7.0,False
1447,2018-02-21T16:23:22Z,0,6000.0,3000.0,1,60,1,0,0,0,24,235.3,8.0,False
1448,2018-02-21T16:15:36Z,1,6500.0,6500.0,1,24,0,0,1,0,30,514.84,26.0,False
1451,2018-02-21T14:53:05Z,0,923.0,923.0,1,38,0,0,1,0,30,235.3,8.0,False
1453,2018-02-21T13:38:56Z,0,7000.0,3500.0,1,108,0,1,0,0,6,117.65,16.0,True
1463,2018-02-21T05:08:03Z,0,2100.0,2100.0,1,14,0,0,1,0,36,176.47,8.0,False
1465,2018-02-20T18:55:18Z,0,1970.0,985.0,1,329,0,1,0,0,3,176.47,10.0,True
1482,2018-02-20T14:14:00Z,1,10000.0,5000.0,0,96,0,1,0,0,6,642.32,17.0,True
1483,2018-02-20T14:09:59Z,0,3998.0,1999.0,1,73,0,1,0,0,36,300.0,9.0,False
1488,2018-02-20T13:00:57Z,0,6000.0,3000.0,1,120,0,1,0,0,9,235.3,17.0,True
1494,2018-02-20T12:12:38Z,0,10000.0,5000.0,1,12,1,0,0,0,9,235.3,15.0,False
1499,2018-02-20T10:23:01Z,0,2500.0,2500.0,1,63,0,0,1,0,27,294.12,27.0,False
1502,2018-02-19T23:13:05Z,0,2470.0,1235.0,1,61,0,1,0,0,15,300.0,10.0,False
1503,2018-02-19T21:12:22Z,0,704.0,352.0,1,7,0,1,0,0,36,117.65,17.0,False
1505,2018-02-19T18:20:33Z,0,3600.0,1800.0,1,30,0,1,0,0,36,300.0,11.0,False
1507,2018-02-19T17:39:48Z,0,4800.0,1200.0,1,25,0,0,0,1,36,300.0,10.0,False
1517,2018-02-19T14:14:28Z,0,1400.0,1400.0,1,5,0,0,1,0,36,176.47,11.0,False
1519,2018-02-19T11:53:23Z,0,2000.0,1000.0,1,60,0,1,0,0,6,117.65,11.0,True
1521,2018-02-19T10:27:32Z,0,3300.0,1650.0,1,28,1,0,0,0,36,300.0,9.0,False
1523,2018-02-18T18:18:29Z,0,2400.0,1200.0,1,60,0,1,0,0,12,235.3,12.0,False
1537,2018-02-16T15:37:24Z,0,1600.0,800.0,1,36,0,1,0,0,36,300.0,14.0,False
1541,2018-02-16T14:28:55Z,0,4496.0,1124.0,1,28,0,0,0,1,36,300.0,13.0,False
1542,2018-02-16T09:49:59Z,1,6532.0,3266.0,0,157,0,1,0,0,36,641.78,13.0,False
1549,2018-02-15T18:18:52Z,1,9800.0,4900.0,1,60,0,1,0,0,36,641.09,8.0,False
1551,2018-02-15T17:55:40Z,1,13000.0,6500.0,1,120,1,0,0,0,9,641.91,14.0,False
1556,2018-02-15T17:02:10Z,1,3500.0,3500.0,1,12,0,0,1,0,12,386.54,31.0,False
1575,2018-02-15T13:44:41Z,0,3500.0,3500.0,0,12,0,0,1,0,6,117.65,15.0,True
1576,2018-02-15T13:38:57Z,1,10600.0,5300.0,1,60,0,1,0,0,36,641.09,8.0,False
1580,2018-02-15T12:23:17Z,1,2180.0,2180.0,1,60,0,0,1,0,60,641.78,13.0,False
1583,2018-02-15T11:54:49Z,0,2500.0,2500.0,1,24,0,0,1,0,24,235.3,14.0,False
1586,2018-02-15T11:05:39Z,0,2500.0,2500.0,1,12,0,0,1,0,6,117.65,31.0,False
1587,2018-02-15T10:52:54Z,0,3000.0,3000.0,1,48,0,0,1,0,18,117.65,14.0,False
1589,2018-02-15T10:19:52Z,0,3000.0,3000.0,1,86,0,0,1,0,32,235.3,18.0,False
1591,2018-02-15T08:37:47Z,1,8200.0,4100.0,1,36,0,1,0,0,6,642.05,15.0,True
1592,2018-02-15T02:37:00Z,0,5584.0,2792.0,1,37,0,1,0,0,36,300.0,8.0,False
1595,2018-02-14T20:01:00Z,0,4500.0,2250.0,1,12,0,1,0,0,36,300.0,8.0,False
1602,2018-02-14T18:16:00Z,0,911.0,911.0,1,164,0,0,1,0,36,294.12,15.0,False
1618,2018-02-14T15:16:00Z,0,3500.0,3500.0,1,24,0,0,1,0,6,117.65,14.0,True
1622,2018-02-14T14:26:00Z,0,1645.0,1645.0,1,20,0,0,1,0,36,300.0,13.0,False
1634,2018-02-14T11:15:00Z,1,4200.0,2100.0,1,72,0,1,0,0,6,642.05,14.0,True
1635,2018-02-14T11:02:00Z,0,5000.0,5000.0,1,60,0,0,1,0,6,117.65,19.0,True
1642,2018-02-13T21:26:00Z,0,3760.0,1880.0,1,51,0,1,0,0,6,300.0,16.0,True
1648,2018-02-13T17:18:00Z,1,6000.0,6000.0,1,72,0,0,1,0,72,644.1,30.0,False
1658,2018-02-13T14:58:00Z,0,6000.0,3000.0,1,36,0,1,0,0,36,235.3,18.0,False
1659,2018-02-13T14:49:00Z,0,13000.0,6500.0,1,24,0,1,0,0,30,235.3,17.0,False
1664,2018-02-13T14:19:00Z,0,6400.0,3200.0,1,25,0,1,0,0,20,235.3,17.0,False
1666,2018-02-13T13:59:00Z,0,7000.0,3500.0,1,12,0,1,0,0,12,235.3,15.0,False
1674,2018-02-13T13:39:00Z,0,5000.0,2500.0,1,12,0,1,0,0,12,117.65,17.0,False
1680,2018-02-13T12:06:00Z,0,1500.0,1500.0,1,96,0,0,1,0,6,117.65,21.0,True
1685,2018-02-13T11:11:00Z,1,5000.0,2500.0,1,84,0,0,1,0,36,256.82,15.0,False
1697,2018-02-12T19:50:00Z,0,7250.0,3625.0,1,60,0,1,0,0,60,235.3,8.0,False
1700,2018-02-12T18:51:00Z,0,1075.0,1075.0,0,467,0,0,1,0,36,300.0,18.0,False
1701,2018-02-12T18:14:00Z,0,8000.0,2000.0,1,116,0,0,0,1,36,300.0,11.0,False
1710,2018-02-12T17:16:00Z,0,10000.0,5000.0,1,96,1,0,0,0,30,235.3,16.0,False
1713,2018-02-12T16:44:00Z,0,2000.0,1000.0,1,72,0,1,0,0,6,117.65,11.0,True
1717,2018-02-12T16:03:00Z,1,10000.0,5000.0,1,120,0,1,0,0,30,128.49,18.0,False
1722,2018-02-12T15:36:00Z,0,9000.0,4500.0,1,24,1,0,0,0,100,235.3,16.0,False
1729,2018-02-12T15:08:00Z,1,3500.0,3500.0,1,36,0,0,1,0,60,513.75,16.0,False
1731,2018-02-12T14:43:00Z,1,2500.0,2500.0,0,12,0,0,1,0,6,644.1,30.0,True
1732,2018-02-12T14:14:00Z,0,4000.0,2000.0,1,12,0,1,0,0,12,235.3,16.0,False
1738,2018-02-12T12:51:00Z,1,4000.0,4000.0,1,24,0,0,1,0,24,384.9,11.0,False
1749,2018-02-12T10:51:00Z,1,7000.0,3500.0,0,96,0,1,0,0,6,384.9,11.0,False
1751,2018-02-12T10:35:00Z,1,6000.0,3000.0,1,108,0,1,0,0,30,256.98,18.0,False
1758,2018-02-12T10:02:00Z,1,3500.0,3500.0,1,73,0,0,1,0,73,513.86,17.0,False
1766,2018-02-11T19:42:00Z,0,5884.0,5884.0,1,53,0,0,1,0,15,300.0,22.0,False
1767,2018-02-11T16:17:00Z,0,2284.0,1142.0,1,63,0,1,0,0,36,300.0,19.0,False
1775,2018-02-10T12:15:00Z,0,834.0,417.0,1,36,0,1,0,0,36,235.3,20.0,False
1779,2018-02-10T00:38:00Z,0,3000.0,3000.0,1,41,0,0,1,0,36,300.0,18.0,False
1780,2018-02-09T17:40:00Z,0,1000.0,500.0,1,47,0,1,0,0,36,300.0,21.0,True
1784,2018-02-09T16:40:00Z,0,2148.0,537.0,1,30,0,0,0,1,30,264.71,14.0,False
1786,2018-02-09T13:35:00Z,1,1794.0,1794.0,0,491,0,0,1,0,30,192.86,21.0,False
1801,2018-02-08T17:15:00Z,1,3500.0,3500.0,0,108,0,0,1,0,6,644.24,31.0,True
1808,2018-02-08T14:48:00Z,0,1200.0,1200.0,1,120,0,0,1,0,36,300.0,22.0,False
1809,2018-02-08T14:47:00Z,0,3500.0,3500.0,1,108,0,0,1,0,6,117.65,31.0,True
1818,2018-02-08T12:22:00Z,0,2800.0,1400.0,1,90,0,1,0,0,36,300.0,15.0,False
1823,2018-02-08T11:20:00Z,0,13713.0,13713.0,0,208,0,0,1,0,36,300.0,22.0,False
1828,2018-02-07T16:11:00Z,0,1000.0,1000.0,1,12,0,0,1,0,36,300.0,13.0,False
1844,2018-02-06T11:54:00Z,1,10000.0,5000.0,1,84,0,1,0,0,18,641.36,10.0,False
1846,2018-02-06T11:00:00Z,0,2000.0,1000.0,1,47,1,0,0,0,36,300.0,17.0,False
1848,2018-02-06T09:23:00Z,0,1160.0,580.0,1,44,0,1,0,0,6,176.48,17.0,True
1857,2018-02-05T20:19:00Z,0,8200.0,4100.0,0,65,0,1,0,0,36,300.0,17.0,False
1860,2018-02-05T18:17:00Z,0,8000.0,4000.0,1,36,0,1,0,0,36,235.3,18.0,False
1870,2018-02-05T15:24:00Z,0,6000.0,3000.0,1,60,0,1,0,0,30,235.3,11.0,True
1878,2018-02-05T14:09:00Z,0,1600.0,800.0,1,102,1,0,0,0,36,300.0,10.0,False
1887,2018-02-05T13:29:00Z,0,1162.0,581.0,1,76,0,1,0,0,15,300.0,11.0,False
1894,2018-02-05T11:10:00Z,0,3500.0,3500.0,1,120,0,0,1,0,30,235.3,31.0,False
1903,2018-02-05T08:34:00Z,1,5900.0,5900.0,0,172,0,0,1,0,36,643.15,23.0,False
1922,2018-02-03T09:34:00Z,0,1660.0,1660.0,1,43,0,0,1,0,36,300.0,25.0,False
1929,2018-02-02T16:31:00Z,0,2786.0,1393.0,1,30,0,1,0,0,36,300.0,21.0,False
1935,2018-02-02T10:54:00Z,0,6562.0,3281.0,1,17,0,1,0,0,36,300.0,21.0,True
1936,2018-02-02T09:26:00Z,0,2021.0,2021.0,1,29,0,0,1,0,36,300.0,31.0,False
1940,2018-02-01T19:44:00Z,0,10000.0,5000.0,1,40,1,0,0,0,36,300.0,19.0,False
1943,2018-02-01T17:57:00Z,0,2280.0,1140.0,0,137,0,1,0,0,36,300.0,8.0,False
1944,2018-02-01T17:44:00Z,0,1982.0,991.0,1,62,0,1,0,0,15,300.0,15.0,False
1954,2018-02-01T16:09:00Z,0,4878.0,2439.0,1,3,0,1,0,0,15,300.0,15.0,False
1957,2018-02-01T14:14:00Z,0,2960.0,740.0,1,124,0,0,0,1,36,235.3,14.0,False
1960,2018-02-01T13:16:00Z,0,2750.0,2750.0,1,32,0,0,1,0,36,300.0,27.0,False
1962,2018-02-01T12:09:00Z,0,2548.0,1274.0,1,17,0,1,0,0,30,300.0,15.0,False
1967,2018-02-01T09:13:00Z,0,1670.0,835.0,0,72,0,1,0,0,30,300.0,8.0,False
1971,2018-01-31T22:10:00Z,0,1760.0,880.0,1,14,0,1,0,0,36,300.0,20.0,True
1985,2018-01-31T17:48:00Z,0,2500.0,2500.0,1,60,0,0,1,0,6,117.65,30.0,True
1990,2018-01-31T16:16:00Z,1,8000.0,4000.0,1,24,0,1,0,0,6,641.23,8.0,True
